GSM,722,7,1501,4193,0,-61.2329,-37.84,16998,23,1,1458667331,1736960163,0
GSM,722,7,1301,26446,0,-63.6919,-36.5218,8537,36,1,1458667329,1735870690,0
GSM,722,7,1301,4036,0,-63.7477,-36.5624,28632,41,1,1458667329,1735870690,0
GSM,722,7,1301,29295,0,-65.6776,-37.3382,1000,22,1,1458667329,1735921082,0
GSM,722,7,1301,29293,0,-65.8174,-37.3822,7085,50,1,1458667329,1735921084,0
GSM,722,7,2015,4304,0,-61.2714,-33.8201,10210,10,1,1458667342,1742251027,0
GSM,722,7,2320,4253,0,-64.4751,-31.1893,5078,6,1,1458667348,1768739763,0
GSM,722,7,2015,2640,0,-61.313,-33.8088,3748,30,1,1458667341,1742251027,0
GSM,722,7,2320,20912,0,-64.4941,-31.0764,3548,5,1,1458667349,1748407081,0
GSM,722,7,2320,20972,0,-64.4996,-31.0406,2079,17,1,1458667349,1768739761,0
GSM,722,7,2320,20910,0,-64.5034,-31.0416,1072,6,1,1458667349,1768739705,0
GSM,722,7,2017,27337,0,-60.6751,-35.9996,13924,20,1,1458667343,1735832166,0
GSM,722,7,2320,20971,0,-64.5261,-31.1176,26390,11,1,1458667349,1768739761,0
LTE,722,310,23103,1153283,0,-60.6531,-32.9446,500,44,1,1458843946,1769727062,0
LTE,722,310,23103,1158915,0,-60.692,-32.9405,2838,11,1,1458843946,1753990561,0
LTE,722,310,23103,1152259,0,-60.6517,-32.9426,824,38,1,1458843946,1769727062,0
LTE,722,310,23103,1165826,0,-60.6308,-32.9551,1000,20,1,1458843946,1769727065,0
LTE,722,310,23103,1158147,0,-60.6736,-32.9294,1000,19,1,1458843946,1753990561,0
LTE,722,310,23204,1161218,0,-60.7038,-31.6307,1000,4,1,1458843946,1745352242,0
LTE,722,310,23103,1152002,0,-60.6361,-32.9531,1000,13,1,1458843946,1752784862,0
LTE,722,310,23103,1164545,0,-60.6637,-32.944,1496,26,1,1458843946,1769727066,0
LTE,722,310,23103,1160705,0,-60.6747,-32.9483,621,38,1,1458843946,1769727065,0
LTE,722,310,23103,1153795,0,-60.6455,-32.9481,1000,14,1,1458843946,1769727063,0
LTE,722,310,23103,1160449,0,-60.6547,-32.945,1000,23,1,1458843946,1769727066,0
LTE,722,310,23103,1153282,0,-60.651,-32.949,500,31,1,1458843946,1769727063,0
UMTS,722,310,11153,24517695,0,-63.9042,-31.618,3174,6,1,1458883333,1761275282,0
UMTS,722,310,11153,24515782,180,-63.6098,-31.9382,25109,27,1,1458883333,1768739766,0
UMTS,722,310,11153,24566047,0,-63.8973,-31.6532,5193,4,1,1458883334,1761275282,0
UMTS,722,310,11153,24525476,487,-63.746,-31.7853,3801,4,1,1458883333,1768739765,0
UMTS,722,310,11153,24546043,0,-63.8978,-31.6181,3481,14,1,1458883334,1761275282,0
UMTS,722,310,11153,24546059,0,-63.9134,-31.6225,3486,8,1,1458883334,1761275282,0
UMTS,722,310,11153,24556144,0,-63.7433,-31.7872,1896,3,1,1458883334,1761275282,0
UMTS,722,310,11246,24546149,412,-63.4146,-32.1602,4274,25,1,1458883346,1761275282,0
UMTS,722,310,11246,24545823,19,-63.5077,-32.0528,1864,30,1,1458883346,1761275282,0
UMTS,722,310,11247,24565763,0,-61.8062,-33.0576,11037,13,1,1458883347,1759958042,0
UMTS,722,310,11245,24513488,403,-63.2322,-32.3801,2366,48,1,1458883342,1761275282,0
UMTS,722,310,11245,24535791,16,-63.2115,-32.3855,2778,23,1,1458883343,1761275282,0
UMTS,722,310,11246,24515468,386,-63.4672,-32.1005,2436,50,1,1458883345,1761275282,0
UMTS,722,310,11246,24548535,386,-63.474,-32.0927,1645,13,1,1458883346,1761275282,0
UMTS,722,310,11247,24565809,65,-62.2246,-32.6417,10866,8,1,1458883347,1761275282,0
UMTS,722,310,13103,23287752,68,-60.687,-32.949,1000,10,1,1456391711,1768739769,0
UMTS,722,310,13103,23272595,14,-60.6547,-32.9458,1000,13,1,1458883430,1769727066,0
UMTS,722,310,13120,24922272,0,-59.4081,-33.9457,4818,4,1,1458883446,1770961082,0
UMTS,722,310,13120,24950375,7,-59.5419,-33.8558,1709,50,1,1458883447,1770961082,0
UMTS,722,310,13120,24919792,13,-60.0038,-33.6235,1122,50,1,1458883446,1770961082,0
UMTS,722,310,13120,24912249,280,-59.3334,-34.0342,3349,49,1,1458883446,1770961082,0
UMTS,722,310,13121,24915724,0,-60.285,-33.3424,1505,7,1,1458883449,1770961082,0
UMTS,722,310,13121,24931085,0,-60.209,-33.3972,2030,7,1,1458883449,1770961082,0
UMTS,722,310,13128,23015574,330,-61.6285,-32.8044,8692,28,1,1458883461,1770961082,0
UMTS,722,310,13128,23015257,200,-61.0631,-32.8952,5362,28,1,1458883461,1770961082,0
UMTS,722,310,13128,23020666,0,-61.3644,-32.851,2333,10,1,1458883462,1767052861,0
UMTS,722,310,13128,23020986,0,-61.6124,-32.8374,6282,10,1,1458883462,1770961082,0
UMTS,722,310,13128,23020640,0,-61.1277,-32.879,2652,14,1,1458883462,1767052861,0
UMTS,722,310,13128,23045508,307,-61.3354,-32.8562,3482,30,1,1458883464,1770961082,0
GSM,722,34,1816,60026,0,-55.1227,-27.4852,1000,7,1,1458921125,1740545826,0
LTE,722,34,15108,128027394,0,-58.4405,-34.5999,3242,50,1,1459246801,1759424046,0
LTE,722,34,10770,17972993,0,-60.7219,-31.6075,2062,10,1,1459295117,1771371186,0
LTE,722,34,15108,128106754,0,-58.5136,-34.6368,635,48,1,1459296688,1742250302,0
LTE,722,34,15117,128775426,0,-58.5373,-34.8404,2873,48,1,1459301186,1736976188,0
LTE,722,7,2361,140416257,0,-64.2508,-31.3643,6248,16,1,1459327578,1766595481,0
LTE,722,34,15106,128098562,0,-58.382,-34.6016,1000,20,1,1459327581,1760269923,0
LTE,722,310,23103,1160706,0,-60.6826,-32.9496,586,25,1,1459330106,1768739769,0
LTE,722,34,15105,128053249,0,-58.4394,-34.5976,923,50,1,1459364072,1759424046,0
LTE,722,34,15106,128002562,0,-58.3762,-34.6034,500,50,1,1459371394,1756608602,0
LTE,722,34,15108,128033282,0,-58.4493,-34.6231,848,50,1,1459371394,1737231843,0
LTE,722,34,15116,128826624,0,-58.3639,-34.6865,1000,9,1,1459388787,1731514323,0
LTE,722,34,15106,128098565,0,-58.3851,-34.6016,849,26,1,1459390054,1754701082,0
LTE,722,34,15108,128029445,0,-58.466,-34.6102,1000,7,1,1459394889,1737231842,0
LTE,722,34,15108,128032768,0,-58.4578,-34.6218,1000,13,1,1458573713,1740140642,0
LTE,722,7,2361,140318466,0,-64.2502,-31.3719,1000,22,1,1459408011,1766595481,0
LTE,722,34,15107,128073989,0,-58.4069,-34.5985,1000,5,1,1459469252,1755740882,0
LTE,722,34,15106,128002565,0,-58.3764,-34.6033,1000,22,1,1459537704,1756608602,0
LTE,722,34,15109,128035584,0,-58.3653,-34.6168,1000,7,1,1459696054,1752024122,0
LTE,722,34,15109,128035589,0,-58.3685,-34.6173,1000,9,1,1459696054,1755304983,0
LTE,722,34,15108,128041473,0,-58.5013,-34.6498,1000,14,1,1459742829,1737231846,0
LTE,722,310,23204,1163266,0,-60.7019,-31.6407,1000,5,1,1459814687,1745371202,0
LTE,722,34,15116,128772866,0,-58.3605,-34.6694,1000,21,1,1460061988,1765460285,0
LTE,722,34,15104,128048640,0,-58.481,-34.6079,1000,11,1,1458573700,1735595462,0
LTE,722,34,15106,128002561,0,-58.3758,-34.6038,1000,9,1,1460125206,1756608602,0
LTE,722,34,15116,128771840,0,-58.3155,-34.7036,869,25,1,1460149700,1765460284,0
LTE,722,34,15116,128907521,0,-58.3535,-34.6871,1000,14,1,1460253962,1738584605,0
LTE,722,34,15116,128907520,0,-58.3486,-34.685,533,28,1,1460253962,1738584604,0
LTE,722,34,15116,128778754,0,-58.3431,-34.6981,1000,15,1,1460253962,1765460284,0
LTE,722,34,15116,128907522,0,-58.3544,-34.6814,1000,13,1,1460253962,1765460285,0
LTE,722,34,15116,128771842,0,-58.3253,-34.6983,2171,22,1,1460253962,1738584606,0
LTE,722,34,15107,128052228,0,-58.4072,-34.6214,1000,6,1,1460433169,1735506842,0
LTE,722,34,15116,128776194,0,-58.287,-34.7071,1904,14,1,1460590970,1765460283,0
LTE,722,34,15108,128107265,0,-58.4885,-34.6474,1000,12,1,1460613978,1737231846,0
LTE,722,34,15118,128832256,0,-58.1982,-34.7526,1239,28,1,1460976811,1738893481,0
LTE,722,34,15107,128025604,0,-58.4155,-34.6002,1000,13,1,1461032376,1759788542,0
LTE,722,34,15107,128028165,0,-58.4108,-34.6017,1000,8,1,1461032376,1759544881,0
LTE,722,34,15108,128032517,0,-58.4645,-34.6145,1000,7,1,1461032377,1740140642,0
LTE,722,34,15107,128006149,0,-58.4035,-34.5986,1000,3,1,1461056385,1759424045,0
LTE,722,34,15107,128006147,0,-58.3996,-34.5997,1000,4,1,1461211088,1752368701,0
LTE,722,34,15105,128022788,0,-58.453,-34.5876,1000,15,1,1461292737,1740140642,0
LTE,722,34,15106,128098561,0,-58.381,-34.6032,1000,6,1,1461294799,1756158121,0
LTE,722,34,11895,46083074,0,-55.0997,-27.439,11332,26,1,1461311293,1740353761,0
LTE,722,34,15107,128007938,0,-58.3943,-34.6044,1000,15,1,1461642164,1759424045,0
LTE,722,34,15116,128772868,0,-58.3567,-34.6776,1000,3,1,1461689623,1738584605,0
LTE,722,34,15116,128942592,0,-58.3298,-34.6759,942,47,1,1461964047,1738893483,0
LTE,722,34,15118,128832261,0,-58.2104,-34.7555,2123,5,1,1462025205,1738893481,0
LTE,722,34,15108,128067075,0,-58.4975,-34.6576,1854,6,1,1462188211,1737231845,0
LTE,722,34,15105,128053253,0,-58.4404,-34.5932,1000,6,1,1462239417,1759424046,0
LTE,722,34,15116,128773380,0,-58.3908,-34.6999,1221,50,1,1462264827,1731514322,0
LTE,722,34,15116,128773377,0,-58.3889,-34.7063,2898,14,1,1462264826,1731514322,0
LTE,722,34,15116,128773376,0,-58.3862,-34.7037,642,32,1,1462264825,1731514322,0
LTE,722,34,15106,128010242,0,-58.363,-34.6043,500,47,1,1462264820,1752024122,0
LTE,722,34,15105,128051204,0,-58.4188,-34.597,1000,9,1,1462341991,1756158122,0
LTE,722,34,15105,128053250,0,-58.4411,-34.5934,500,39,1,1462367824,1759424046,0
LTE,722,34,15106,128002563,0,-58.3764,-34.6033,1000,8,1,1462410413,1756608602,0
LTE,722,310,23103,1164546,0,-60.6675,-32.9468,701,50,1,1462421151,1769727121,0
LTE,722,310,23103,1164547,0,-60.6677,-32.9442,1255,32,1,1462421152,1769727066,0
LTE,722,34,15109,128035585,0,-58.3698,-34.6169,1000,10,1,1462480719,1752024121,0
LTE,722,34,15108,128044034,0,-58.4795,-34.6504,1371,18,1,1462939583,1737231845,0
LTE,722,34,15107,128081922,0,-58.4034,-34.613,9363,21,1,1462939583,1735580642,0
LTE,722,7,761,132878083,0,-67.9481,-38.95,8403,27,1,1462943204,1765074541,0
LTE,722,34,15116,128773379,0,-58.3875,-34.7036,1000,18,1,1463092240,1731514322,0
UMTS,722,310,13120,24921500,278,-59.8093,-33.7251,7202,50,1,1463108934,1770961082,0
LTE,722,34,10486,10266881,0,-60.7101,-32.9394,1432,27,1,1463113138,1770659161,0
LTE,722,34,15116,128860675,0,-58.2903,-34.705,1000,14,1,1463113139,1765460283,0
LTE,722,34,15116,128845056,0,-58.2669,-34.7327,728,50,1,1463242041,1765460283,0
LTE,722,34,15106,128010241,0,-58.3649,-34.607,864,50,1,1463288824,1752024122,0
LTE,722,34,15116,128845059,0,-58.2611,-34.7334,1066,41,1,1463292377,1765460283,0
LTE,722,34,15109,128111362,0,-58.3751,-34.6223,1000,12,1,1463662434,1760580781,0
LTE,722,34,11790,43538688,0,-58.9665,-27.4419,1000,11,1,1463843252,1743628022,0
LTE,722,34,15107,128048896,0,-58.4043,-34.597,1000,12,1,1463943183,1760269923,0
LTE,722,310,23105,1162498,0,-60.798,-32.9344,1986,18,1,1464338355,1770961086,0
LTE,722,34,15105,128022789,0,-58.455,-34.5836,1000,13,1,1464356124,1737231842,0
LTE,722,34,15108,128106497,0,-58.5192,-34.6362,564,46,1,1464387981,1742250302,0
LTE,722,34,11895,46083077,0,-55.133,-27.3972,9175,32,1,1458573669,1739645102,0
LTE,722,34,15107,128048897,0,-58.4084,-34.598,1585,28,1,1464474273,1760580781,0
LTE,722,34,15116,128860673,0,-58.305,-34.7115,1132,15,1,1464529645,1765460284,0
LTE,722,34,10791,17925120,0,-60.9954,-32.1764,9918,22,1,1464954937,1770659225,0
LTE,722,34,15107,128081925,0,-58.4063,-34.6099,1000,8,1,1465440351,1735576511,0
LTE,722,34,15107,128048898,0,-58.4095,-34.5956,1000,17,1,1465759615,1759424044,0
LTE,722,34,15116,128826625,0,-58.3668,-34.6892,1000,11,1,1465917046,1731514322,0
UMTS,722,310,13105,23307898,207,-60.7211,-32.9284,741,50,1,1466039204,1768739768,0
LTE,722,34,11790,43566592,0,-58.9676,-27.4376,2325,50,1,1466134005,1743563883,0
LTE,722,34,15105,128022529,0,-58.4657,-34.5886,1000,19,1,1466208408,1737231844,0
LTE,722,34,15109,128111361,0,-58.3752,-34.6228,1000,14,1,1466269662,1755304983,0
LTE,722,34,15106,128003843,0,-58.374,-34.6098,1000,4,1,1466269662,1754701083,0
LTE,722,34,15109,128111360,0,-58.3803,-34.6082,3672,26,1,1466269662,1760580781,0
LTE,722,34,15109,128110592,0,-58.4273,-34.6285,1000,8,1,1466248859,1735740422,0
LTE,722,34,15107,128035074,0,-58.3809,-34.6138,1000,13,1,1466280413,1754701083,0
LTE,722,34,11792,43554817,0,-58.7653,-27.4896,4815,14,1,1458573667,1746770347,0
LTE,722,34,15107,128035076,0,-58.3806,-34.6178,1000,10,1,1466363251,1753401182,0
LTE,722,34,15107,128035077,0,-58.3811,-34.6144,1000,16,1,1466363251,1760269922,0
UMTS,722,310,13105,23277488,343,-60.7263,-32.9383,5043,14,1,1466471220,1768739768,0
UMTS,722,310,13105,23267723,258,-60.7222,-32.9484,1000,7,1,1466448204,1768739768,0
UMTS,722,310,13105,23287471,187,-60.7201,-32.9447,4400,24,1,1466471220,1768739768,0
LTE,722,34,15107,128035073,0,-58.3803,-34.6162,1000,10,1,1466641611,1760580841,0
LTE,722,34,15118,128782080,0,-58.2129,-34.7359,996,50,1,1466710483,1738893482,0
LTE,722,34,11794,43593472,0,-58.8151,-27.478,2005,15,1,1466711712,1746770345,0
LTE,722,34,15102,128289794,0,-58.8005,-34.4372,3120,50,1,1466723237,1742250365,0
LTE,722,34,11792,43535616,0,-58.7797,-27.4878,2028,10,1,1466730404,1746770347,0
LTE,722,34,15102,128289792,0,-58.7939,-34.4391,654,50,1,1466770006,1742250365,0
GSM,722,34,425,60146,0,-62.0802,-33.7425,11870,5,1,1466809696,1742250492,0
LTE,722,310,23105,1162500,0,-60.8245,-32.9336,1803,31,1,1466964530,1770961086,0
LTE,722,34,15107,128035075,0,-58.377,-34.6166,1000,11,1,1467223686,1757976663,0
UMTS,722,310,13128,23045472,283,-61.1284,-32.8786,2728,24,1,1467223781,1767052861,0
UMTS,722,310,11153,24535782,47,-63.6863,-31.8951,17156,9,1,1467234580,1768739766,0
LTE,722,34,15109,128074752,0,-58.38,-34.6261,1000,10,1,1467350818,1755054601,0
LTE,722,310,23105,1162499,0,-60.8077,-32.9414,1226,50,1,1467497223,1770961086,0
UMTS,722,310,13122,23292741,245,-60.5669,-33.1783,5558,50,1,1467497290,1770961082,0
LTE,722,34,10475,10305282,0,-62.0279,-33.7045,2568,27,1,1467544289,1742250974,0
LTE,722,34,11794,43596034,0,-58.97,-27.4656,1000,24,1,1467777978,1743357961,0
LTE,722,34,15106,128051968,0,-58.3749,-34.6086,1000,21,1,1467795929,1753401182,0
LTE,722,34,15116,128880385,0,-58.3279,-34.7127,1000,7,1,1467927094,1738584604,0
UMTS,722,310,11157,22567433,326,-64.5116,-31.0697,58175,16,1,1467981802,1768739761,0
LTE,722,34,11798,43536640,0,-58.7447,-27.5663,1232,22,1,1467995342,1745151425,0
LTE,722,34,11798,43536641,0,-58.7407,-27.5819,2619,5,1,1467995345,1745151424,0
LTE,722,34,11794,43537666,0,-58.8464,-27.4732,6182,27,1,1468016621,1743628024,0
LTE,722,34,11794,43593473,0,-58.8176,-27.479,1986,23,1,1468016621,1746770345,0
LTE,722,34,11798,43536642,0,-58.743,-27.572,1841,10,1,1468016621,1745151424,0
LTE,722,34,15107,130177792,0,-58.389,-34.6041,1000,4,1,1468439020,1757213102,0
LTE,722,34,11792,43547392,0,-58.7711,-27.4616,1568,17,1,1468523338,1745035144,0
LTE,722,7,2361,140367873,0,-64.2343,-31.3871,1000,10,1,1468555568,1766595481,0
UMTS,722,310,11245,24543488,0,-63.2273,-32.3854,2183,16,1,1468696152,1761275282,0
LTE,722,34,15107,128005636,0,-58.3911,-34.5956,1000,7,1,1468760811,1755740882,0
LTE,722,34,11790,43536132,0,-58.9838,-27.4473,1000,2,1,1468857132,1743563884,0
LTE,722,34,15107,128035072,0,-58.3766,-34.616,3217,40,1,1468979203,1751491141,0
UMTS,722,7,4471,1881076,230,-58.382,-34.598,1000,14,1,1469018709,1735242722,0
LTE,722,34,15118,128832258,0,-58.2167,-34.7624,2058,10,1,1469104079,1738893481,0
LTE,722,34,15109,128110848,0,-58.4171,-34.6273,1000,10,1,1469465337,1735740422,0
LTE,722,34,15112,128619009,0,-58.6488,-34.6313,1521,33,1,1469465337,1742250303,0
LTE,722,7,2361,140804355,0,-64.1952,-31.3111,1751,22,1,1469567636,1766966701,0
LTE,722,34,15112,128532994,0,-58.614,-34.5532,4043,32,1,1469767822,1742250362,0
LTE,722,34,15108,128038148,0,-58.4927,-34.6384,1000,15,1,1469855483,1742250302,0
LTE,722,34,15113,128619778,0,-58.6324,-34.6325,688,50,1,1470120863,1742250303,0
LTE,722,34,15116,128849410,0,-58.2715,-34.7161,1554,50,1,1470254682,1765460283,0
LTE,722,34,15106,128077312,0,-58.3704,-34.6015,1000,12,1,1458573709,1749586982,0
LTE,722,34,15116,128886018,0,-58.302,-34.7137,1000,20,1,1470336471,1765460284,0
LTE,722,34,11895,46112769,0,-55.1642,-27.4326,1984,50,1,1470302458,1739645066,0
LTE,722,310,21245,688385,0,-63.2233,-32.37,2079,50,1,1470364702,1761275285,0
LTE,722,34,15113,128619776,0,-58.6263,-34.633,657,34,1,1470381675,1742250303,0
LTE,722,34,11790,43538689,0,-58.9733,-27.4495,1000,16,1,1470414056,1743628022,0
UMTS,722,310,13122,23287307,215,-60.347,-33.3018,7356,23,1,1470471876,1770961082,0
UMTS,722,310,13122,23288133,245,-60.5575,-33.1703,4141,50,1,1470471877,1770961082,0
UMTS,722,310,13122,23277325,361,-60.3893,-33.2793,3393,14,1,1470471876,1770961082,0
LTE,722,34,15116,128886017,0,-58.2988,-34.7152,1000,8,1,1470482203,1765460284,0
LTE,722,7,4535,105481730,0,-57.9566,-34.9341,1589,30,1,1470508156,1752248403,0
LTE,722,34,15109,128074755,0,-58.3798,-34.6285,500,30,1,1470744783,1755054601,0
LTE,722,34,15115,128776449,0,-58.5246,-34.7793,778,36,1,1470793184,1736976189,0
LTE,722,34,11794,43540225,0,-58.8315,-27.4687,1000,11,1,1470861645,1744935181,0
LTE,722,34,11792,43593730,0,-58.7731,-27.5299,1327,12,1,1470876846,1743279542,0
LTE,722,34,11792,43593728,0,-58.7688,-27.5117,2456,26,1,1470876846,1746770345,0
LTE,722,34,15116,128849409,0,-58.2652,-34.7149,1398,41,1,1470913628,1765460283,0
LTE,722,34,15106,130183936,0,-58.3855,-34.6028,1000,20,1,1470920882,1750196042,0
LTE,722,34,15116,128769024,0,-58.3576,-34.6695,6471,17,1,1470947073,1738584605,0
LTE,722,34,15108,128029698,0,-58.4504,-34.6058,500,50,1,1471202186,1735405141,0
LTE,722,34,15112,128522753,0,-58.6717,-34.5812,1099,19,1,1471223277,1742250362,0
LTE,722,34,15112,128617984,0,-58.6413,-34.5692,1138,22,1,1471223277,1742250362,0
LTE,722,34,15112,128617986,0,-58.648,-34.5683,1000,12,1,1471223277,1742250362,0
LTE,722,34,15112,128522754,0,-58.6547,-34.573,5902,24,1,1471223277,1742250362,0
LTE,722,34,15106,130178816,0,-58.3813,-34.6071,1000,14,1,1471473628,1752976741,0
LTE,722,34,15117,128914690,0,-58.515,-34.8535,1000,24,1,1471567807,1731023341,0
LTE,722,34,11794,43592962,0,-58.842,-27.4774,8279,19,1,1471928879,1744935182,0
LTE,722,34,15105,128062468,0,-58.4401,-34.5658,1000,2,1,1471961254,1735591861,0
UMTS,722,310,13120,24931500,274,-59.931,-33.6766,9457,50,1,1472065523,1770961082,0
UMTS,722,310,11153,24550069,180,-63.6382,-31.9062,20660,10,1,1472126906,1768739766,0
UMTS,722,310,11157,22561468,325,-64.4839,-31.0016,3971,11,1,1472519232,1768065064,0
LTE,722,34,15109,128170240,0,-58.3689,-34.622,1000,9,1,1472585492,1755304983,0
LTE,722,34,15109,128170241,0,-58.3725,-34.6213,2007,29,1,1472585492,1754701083,0
LTE,722,34,15108,128032260,0,-58.4706,-34.6286,1000,3,1,1472833000,1735300141,0
LTE,722,34,15109,128170244,0,-58.373,-34.6232,1000,8,1,1472918914,1754701083,0
LTE,722,34,15109,128170242,0,-58.3716,-34.6212,1180,9,1,1472994475,1749586982,0
LTE,722,34,15106,130190080,0,-58.3706,-34.5995,1000,6,1,1473084967,1749586982,0
UMTS,722,310,11157,22600153,146,-64.4867,-31.0888,1059,20,1,1473099791,1768739762,0
UMTS,722,310,11157,22551468,324,-64.5075,-30.9556,2941,4,1,1473076384,1768065123,0
UMTS,722,310,11157,22551469,333,-64.4954,-31.0748,2581,22,1,1473099791,1768739704,0
UMTS,722,310,11157,22579984,106,-64.492,-31.0808,1751,25,1,1473099791,1768739762,0
UMTS,722,310,11157,22551470,327,-64.4995,-31.0427,2060,24,1,1473076374,1768739703,0
UMTS,722,310,11157,22549584,106,-64.4929,-31.0819,3401,38,1,1473099791,1768065065,0
UMTS,722,310,11157,22557433,325,-64.4805,-31.0153,3307,9,1,1473099791,1768065064,0
UMTS,722,310,11157,22552428,333,-64.4945,-31.0777,2014,38,1,1473099791,1768739762,0
UMTS,722,310,11157,22571468,326,-64.5071,-31.0268,2042,27,1,1473099791,1768739706,0
UMTS,722,310,11157,22579975,351,-64.4796,-31.1299,1342,17,1,1473099791,1768739763,0
UMTS,722,310,11157,22580206,162,-64.5044,-31.0164,8833,50,1,1473076379,1768739706,0
UMTS,722,310,11157,22570153,146,-64.4838,-31.0925,1580,8,1,1473076379,1768065065,0
UMTS,722,310,11157,22592426,328,-64.4896,-31.0533,1832,50,1,1473099791,1768065065,0
UMTS,722,310,11157,22569584,108,-64.4859,-31.097,1000,5,1,1473099791,1768739762,0
UMTS,722,310,11157,22559584,107,-64.4799,-31.097,1000,3,1,1473099791,1768739762,0
UMTS,722,310,11157,22561469,334,-64.484,-31.0978,1140,16,1,1473099791,1768739762,0
UMTS,722,310,11157,22547433,324,-64.4917,-30.9643,3025,3,1,1473100165,1768065123,0
UMTS,722,310,11157,22549475,162,-64.5034,-31.0222,9479,50,1,1473100165,1768739761,0
LTE,722,34,15114,128560897,0,-58.6816,-34.6304,1630,50,1,1473471964,1742250304,0
LTE,722,34,15114,128560896,0,-58.6752,-34.6312,502,50,1,1473471964,1742250304,0
LTE,722,34,15108,128057602,0,-58.4693,-34.6318,500,27,1,1473523785,1737231841,0
LTE,722,34,15108,128057600,0,-58.4668,-34.6311,2984,30,1,1473523785,1737231842,0
LTE,722,310,23120,1179651,0,-59.9605,-33.6569,4732,50,1,1473874824,1770961084,0
LTE,722,34,15106,128069889,0,-58.3698,-34.6112,1000,21,1,1473998849,1752024123,0
LTE,722,34,10791,17963523,0,-60.925,-31.9367,3674,7,1,1474080598,1770659227,0
LTE,722,34,15102,128301058,0,-58.6912,-34.4607,3588,26,1,1474178827,1742250364,0
LTE,722,34,15107,128025603,0,-58.4126,-34.5975,1000,8,1,1474254430,1759788542,0
LTE,722,34,15117,128812549,0,-58.5219,-34.8388,1000,10,1,1474260039,1736976188,0
LTE,722,34,15116,128885253,0,-58.2565,-34.7185,1256,13,1,1474470914,1765460283,0
LTE,722,34,11890,46116353,0,-55.8142,-27.463,4900,50,1,1474455086,1730850129,0
LTE,722,34,15116,128773120,0,-58.3316,-34.6753,1000,14,1,1474488423,1738893483,0
LTE,722,34,15116,128860676,0,-58.3104,-34.7103,1000,3,1,1474646218,1738584605,0
LTE,722,34,15116,128825093,0,-58.384,-34.6967,1195,4,1,1475202400,1731514322,0
LTE,722,34,15109,128105217,0,-58.413,-34.6212,500,34,1,1475230013,1735506842,0
GSM,722,34,1727,40180,0,-58.5942,-27.4038,12227,10,1,1475224307,1745035142,0
LTE,722,34,15104,128136450,0,-58.4789,-34.5982,1047,28,1,1475323606,1735595462,0
LTE,722,310,23120,1179650,0,-59.9099,-33.6886,2910,50,1,1475534923,1770961084,0
UMTS,722,310,13121,24921543,0,-60.2255,-33.3858,1000,4,1,1475581674,1770961082,0
UMTS,722,310,13120,24932272,344,-59.493,-33.905,5991,27,1,1475581673,1770961082,0
LTE,722,34,11792,43593729,0,-58.7618,-27.5298,1337,50,1,1475601904,1745151492,0
LTE,722,34,15109,130051847,0,-58.3635,-34.6197,1000,16,1,1475635618,1752024121,0
LTE,722,310,21153,707329,0,-63.8862,-31.6231,4744,11,1,1475896035,1761275283,0
